station_id,scale,variable,label,unit,n,bmd_mean,nasa_mean,bias,mae,rmse,ubrmse,pearson_r,r2,nse,kge,pbias_percent,std_ratio
mongla,3hour,T2M,Temperature at 2 m,deg C,11688,26.676839493497607,26.134822895277207,-0.542016598220397,1.8472527378507873,2.2875015830532033,2.2223594443123957,0.9290363531943696,0.8631085455566935,0.8013988767605889,0.8293220223391761,-2.0317871551182507,1.153890600707334
mongla,3hour,RH2M,Relative humidity at 2 m,%,11688,81.93394934976044,75.67624315537303,-6.257706194387406,10.370213039014372,14.966433668853865,13.595412827455005,0.7844358781148382,0.6153396468737973,0.21972127298451427,0.6278715499353295,-7.6375009920179115,1.2935618343094102
mongla,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.7722022587268994,18.81239476386037,18.040192505133472,18.216997775496235,49.83070238033635,46.45051511119533,0.36675022684615305,0.13450572889170473,-123.73502554562076,-24.31745836337145,2336.2004321090244,10.735987202498169
mongla,3hour,WS10M,Wind speed at 10 m,m/s,11688,0.8677275838466804,2.550368754277892,1.6826411704312114,1.80940537303217,2.0995366878335817,1.255696219285974,0.531746452085339,0.28275428930534574,-1.442058157839691,-0.9962026414409169,193.91352790376652,0.9270755860322346
mymensingh,3hour,T2M,Temperature at 2 m,deg C,11688,25.511533196440794,25.29986909650924,-0.21166409993155375,1.781944729637235,2.2721172380994603,2.262236736610226,0.918652204486987,0.843921872808801,0.8232030796601462,0.900232245907448,-0.8296800443224,1.0571603361103683
mymensingh,3hour,RH2M,Relative humidity at 2 m,%,11688,81.93976728268309,76.99555954825463,-4.944207734428473,10.84545516769336,14.998596208553707,14.160250637120068,0.6873117883591074,0.4723974944173945,0.03544757209336802,0.5865842258383652,-6.033953839985298,1.2636244008664161
mymensingh,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.642419575633128,25.249159822039697,24.606740246406574,24.721319301848048,72.70208197072603,68.41126411143154,0.28089447006519613,0.07890170331320737,-362.33099477170225,-40.990480005910165,3830.322297099326,18.191463241909698
mymensingh,3hour,WS10M,Wind speed at 10 m,m/s,11688,0.9002395619438741,2.530029945242984,1.6297903832991103,2.0085224161533195,2.36567069100396,1.7146956361934598,0.4102043610193184,0.1682676177992673,-0.867826860579213,-0.9148433413682271,181.03963124881204,0.7969450371179664
patuakhali,3hour,T2M,Temperature at 2 m,deg C,11688,26.361045516769337,25.78840691307324,-0.5726386036960985,1.4837731006160164,1.87023318775798,1.780409280516241,0.9386631702759747,0.8810885472325435,0.867729124867358,0.9281925959531463,-2.1722909409333546,0.9696320596327654
patuakhali,3hour,RH2M,Relative humidity at 2 m,%,11658,84.38317035512095,80.09175759135358,-4.29141276376737,9.280023160061761,12.600791654731715,11.847519859317853,0.7426351372018324,0.5515069470067844,0.45648968361962927,0.7261536745729655,-5.085626370409224,0.9214584327325369
patuakhali,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.8390657084188912,27.731129363449693,26.8920636550308,26.995408966461326,71.42174313951548,66.16556737050396,0.38341671934017646,0.14700838066958363,-282.73032335536135,-34.3752261161165,3205.0009177118386,15.960727240712902
patuakhali,3hour,WS10M,Wind speed at 10 m,m/s,11688,1.0320841889117043,3.320417522245038,2.2883333333333336,2.5967214236824097,3.058337151028881,2.029028507665431,0.40011409510664,0.16009128910300535,-1.4137890707944876,-1.3004882000484264,221.7196385642046,0.871847562769298
rajshahi,3hour,T2M,Temperature at 2 m,deg C,11688,25.7834787816564,25.72618839835729,-0.05729038329911013,1.777911533196441,2.292440522069859,2.2917245382482965,0.9373664268770995,0.8786558182363406,0.8679977502693306,0.9255400338715818,-0.2221980353553736,1.0402042892862426
rajshahi,3hour,RH2M,Relative humidity at 2 m,%,11688,79.92051676933607,71.53259839151268,-8.387918377823407,12.395011122518824,17.317230685623397,15.150224549691297,0.7408085061141095,0.5487972427310187,0.12254959953826061,0.6501349535075731,-10.495325502001368,1.21026206152098
rajshahi,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.41801848049281315,13.327843942505135,12.909825462012321,13.025588637919235,36.71747476564313,34.373090633604924,0.25579960748530617,0.0654334391896367,-139.36889807619542,-31.565738955832607,3088.338450202628,11.304857166172516
rajshahi,3hour,WS10M,Wind speed at 10 m,m/s,11688,1.6368069815195072,2.7485078713210127,1.1117008898015057,1.5333418891170432,1.881160761627856,1.5175265871485863,0.502414344903401,0.25242017396471356,-0.4669528094616926,0.1569699623312807,67.91887512414407,0.9574464990758259
rangamati,3hour,T2M,Temperature at 2 m,deg C,11688,26.05863278576318,24.633518138261465,-1.425114647501711,2.042855920602327,2.431493852460186,1.9700788299019283,0.9269550454508911,0.8592456562868637,0.7773098172593824,0.908748119622369,-5.4688772784745066,1.0006916781553545
rangamati,3hour,RH2M,Relative humidity at 2 m,%,11688,73.45396988364134,75.52452943189594,2.07055954825462,13.320376454483231,16.702545218299395,16.57370809223053,0.7002878627761914,0.49040309075164584,0.4201144598873334,0.6945124486332601,2.8188531559759125,0.9480318796829449
